canonical_id,review_mode,pair_role,old_reference_series,new_reference_series,canonical_tcode,window_months,window_start_date,window_end_date,n_common_valid,pearson_corr,std_ratio_new_old,nrmse_old_std,diagnostic_status
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1972-08-01,1977-07-01,60,0.457132757550209,1.97173631044499,1.75643269827386,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1972-09-01,1977-08-01,60,0.471370867479393,1.98751625464219,1.75399744723119,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1972-10-01,1977-09-01,60,0.471042930177137,1.9897400760972,1.7562914762708,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1972-11-01,1977-10-01,60,0.468305712739802,1.9970897058732,1.76575541855015,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1972-12-01,1977-11-01,60,0.46776898987391,1.99829288414923,1.76741120250402,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-01-01,1977-12-01,60,0.471692700810633,1.98925039354205,1.75513964058138,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-02-01,1978-01-01,60,0.486890725280352,2.01174822508694,1.75731368067355,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-03-01,1978-02-01,60,0.460206138073404,1.99708935034868,1.77489972817531,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-04-01,1978-03-01,60,0.414428181457949,1.96155059508258,1.7949511422468,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-05-01,1978-04-01,60,0.421971913701199,1.9702084362613,1.79415070273379,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-06-01,1978-05-01,60,0.41583888763128,1.96666161804732,1.79781910944227,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-07-01,1978-06-01,60,0.416270575894919,1.96647835288246,1.79718613346403,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-08-01,1978-07-01,60,0.397896928708253,1.96691141750253,1.81755041984285,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-09-01,1978-08-01,60,0.367930867967916,1.98305588086215,1.86366756138554,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-10-01,1978-09-01,60,0.369863309025313,1.98163385453286,1.86037974235163,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-11-01,1978-10-01,60,0.367506605520268,1.9819875979986,1.86319784781497,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1973-12-01,1978-11-01,60,0.367644513251067,1.98414028133245,1.86491486210658,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-01-01,1978-12-01,60,0.36339678276456,1.97670308216375,1.86298654392794,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-02-01,1979-01-01,60,0.364347213152635,1.98769163763146,1.87151462463855,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-03-01,1979-02-01,60,0.37489880190975,1.98339410199231,1.85653167768301,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-04-01,1979-03-01,60,0.402121093962456,2.01966264488829,1.85869361663049,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-05-01,1979-04-01,60,0.387237483011696,2.03158296634949,1.88518433372979,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-06-01,1979-05-01,60,0.380907477450232,2.03871553097026,1.89822469823577,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-07-01,1979-06-01,60,0.382556745672957,2.03613075594798,1.89420211819299,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-08-01,1979-07-01,60,0.382140654697272,2.03139947845635,1.89050881528522,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-09-01,1979-08-01,60,0.372728516640711,2.02521698022549,1.8952033700153,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-10-01,1979-09-01,60,0.369484881291399,2.02964898346269,1.90253963546944,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-11-01,1979-10-01,60,0.373844868832746,2.03133021659968,1.89934341282449,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1974-12-01,1979-11-01,60,0.374845872820689,2.00927453884579,1.87905504675089,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-01-01,1979-12-01,60,0.377607168320255,2.00546125155206,1.87278757846676,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-02-01,1980-01-01,60,0.315592253408428,2.03132082350347,1.96067187620974,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-03-01,1980-02-01,60,0.337499899545935,2.15403255970602,2.04594603073681,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-04-01,1980-03-01,60,0.362485967904209,2.1833767899605,2.04554752532758,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-05-01,1980-04-01,60,0.35884733479199,2.16375673724591,2.03197694693933,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-06-01,1980-05-01,60,0.350957499338596,2.15875707441199,2.03592205772314,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-07-01,1980-06-01,60,0.310703776593615,2.35599926968988,2.25538999788855,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-08-01,1980-07-01,60,0.286049742883107,2.78202974644846,2.67359324401926,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-09-01,1980-08-01,60,0.300754200905835,2.8426618993808,2.71493321210355,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-10-01,1980-09-01,60,0.298887192310992,2.83962303809336,2.71405371225072,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-11-01,1980-10-01,60,0.304235886514701,2.86494246984755,2.73215299166915,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1975-12-01,1980-11-01,60,0.285001689200242,2.91933846901002,2.80330482015634,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-01-01,1980-12-01,60,0.290660960590465,2.78158121935807,2.66837085708648,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-02-01,1981-01-01,60,0.228103615311345,2.88053702916326,2.82554424022298,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-03-01,1981-02-01,60,0.261383279022598,2.92609915460422,2.83416224045524,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-04-01,1981-03-01,60,0.256580697430362,2.87225011679192,2.78853263076236,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-05-01,1981-04-01,60,0.270759522576678,2.88983208438658,2.79038678192198,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-06-01,1981-05-01,60,0.288915263769605,2.87172758376275,2.75453254758707,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-07-01,1981-06-01,60,0.288576149942167,2.86284386201212,2.74658812286297,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-08-01,1981-07-01,60,0.313458568634683,2.85262775218502,2.71094587670194,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-09-01,1981-08-01,60,0.351930479427255,2.92816158294756,2.74101041977272,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-10-01,1981-09-01,60,0.351675762706382,2.95185962483892,2.76357603088647,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-11-01,1981-10-01,60,0.350203973640319,2.93698503763274,2.75115331484009,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1976-12-01,1981-11-01,60,0.359461898219085,2.91221077299219,2.71796275719039,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-01-01,1981-12-01,60,0.364125372180396,2.96355495885377,2.7612401030756,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-02-01,1982-01-01,60,0.408071121713002,3.08429872425921,2.82772450005382,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-03-01,1982-02-01,60,0.383944324407882,3.04640634054978,2.81804490766666,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-04-01,1982-03-01,60,0.316399297273875,2.93743414927272,2.78742111603542,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-05-01,1982-04-01,60,0.342760709765192,2.89772357014634,2.7222049270142,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-06-01,1982-05-01,60,0.33864014405933,2.90630686455617,2.73463666669763,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-07-01,1982-06-01,60,0.337418493632834,2.90670770854759,2.7363483868757,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-08-01,1982-07-01,60,0.320165856679741,2.91412992636935,2.7615915838168,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-09-01,1982-08-01,60,0.291406072181715,2.87533577815047,2.75531917255791,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-10-01,1982-09-01,60,0.293716309529599,2.88456026165932,2.7615644569232,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-11-01,1982-10-01,60,0.284331928879639,2.88654483871791,2.77324633325873,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1977-12-01,1982-11-01,60,0.281298631264279,2.90146380051779,2.79036517016828,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-01-01,1982-12-01,60,0.271280054493587,2.91933815406984,2.81756012500845,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-02-01,1983-01-01,60,0.285594606537616,2.97316429046378,2.85340231216537,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-03-01,1983-02-01,60,0.291258492009678,2.79821680277056,2.68329686358718,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-04-01,1983-03-01,60,0.312442505602084,2.86318388716126,2.7218946675001,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-05-01,1983-04-01,60,0.302533878995512,2.86282711853098,2.73195915179054,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-06-01,1983-05-01,60,0.310995839772237,2.87879268054113,2.73804666732012,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-07-01,1983-06-01,60,0.309380138752412,2.87594052922447,2.73711746971907,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-08-01,1983-07-01,60,0.313543310262508,2.86891452876911,2.7261734525844,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-09-01,1983-08-01,60,0.294742779462369,2.85134097801476,2.72934469382219,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-10-01,1983-09-01,60,0.284051056956878,2.87079919249826,2.75873018881214,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-11-01,1983-10-01,60,0.288058170047556,2.83504033582286,2.72113823395882,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1978-12-01,1983-11-01,60,0.276958534147236,2.83195970410286,2.72972110095919,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-01-01,1983-12-01,60,0.275623795662163,2.81711085757391,2.71721459012266,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-02-01,1984-01-01,60,0.232221748070706,2.75542690140683,2.70425918524909,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-03-01,1984-02-01,60,0.240181914413159,2.69754409180198,2.64215229415352,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-04-01,1984-03-01,60,0.257065567730054,2.71923593524447,2.645074230824,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-05-01,1984-04-01,60,0.254591496705012,2.70169821814042,2.63125731769205,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-06-01,1984-05-01,60,0.252248436297781,2.69609437158518,2.6284611123917,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-07-01,1984-06-01,60,0.248329521363062,2.70689804986517,2.64258656700705,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-08-01,1984-07-01,60,0.247581545547055,2.69998210875429,2.63692432931249,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-09-01,1984-08-01,60,0.258309734522773,2.68002911293842,2.60729981842685,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-10-01,1984-09-01,60,0.266479242136548,2.66690231516056,2.58670111801092,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-11-01,1984-10-01,60,0.267861065685707,2.63482195408077,2.55563483771855,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1979-12-01,1984-11-01,60,0.299527557808948,2.6887048895637,2.57265929909931,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-01-01,1984-12-01,60,0.287791847181027,2.67674378083608,2.57378863453852,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-02-01,1985-01-01,60,0.25782477548472,2.70308981091323,2.62928281731208,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-03-01,1985-02-01,60,0.263582389680024,2.69328145910945,2.61418558477815,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-04-01,1985-03-01,60,0.26630787251038,2.7342102428377,2.64953170394879,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-05-01,1985-04-01,60,0.276571033393374,2.77186772362633,2.67396140306369,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-06-01,1985-05-01,60,0.278969498326914,2.73158582912054,2.63391933796758,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-07-01,1985-06-01,60,0.274572279081491,2.7528863204561,2.65840130839783,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-08-01,1985-07-01,60,0.278808734026889,2.74665194185418,2.64816400096046,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-09-01,1985-08-01,60,0.281977812444371,2.74212970221415,2.64061996807234,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-10-01,1985-09-01,60,0.28389442521457,2.74659481275812,2.64278679108271,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-11-01,1985-10-01,60,0.287898407260076,2.72777157108374,2.62118284279293,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1980-12-01,1985-11-01,60,0.277027346653448,2.74247591144826,2.64610696702473,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-01-01,1985-12-01,60,0.303811450252833,2.7905538407546,2.6630276402865,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-02-01,1986-01-01,60,0.43142384466739,2.69990249891541,2.44130607968748,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-03-01,1986-02-01,60,0.444586548424997,2.89017046544009,2.60446228018946,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-04-01,1986-03-01,60,0.518028475182378,2.9510661860486,2.57909033972298,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-05-01,1986-04-01,60,0.514207801222071,2.91988726933248,2.55401666316263,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-06-01,1986-05-01,60,0.500641501507729,2.92361356210828,2.57296558126185,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-07-01,1986-06-01,60,0.500234555335962,2.94198877744501,2.59081793655339,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-08-01,1986-07-01,60,0.494568275653167,2.98435206645007,2.63714163949167,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-09-01,1986-08-01,60,0.482143626348083,2.98349323444161,2.65034885663739,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-10-01,1986-09-01,60,0.480981420006742,2.97452950195843,2.64319658325692,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-11-01,1986-10-01,60,0.482346273275663,2.9804041935055,2.6472564126713,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1981-12-01,1986-11-01,60,0.482790996803507,3.03229082203547,2.69573695105674,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-01-01,1986-12-01,60,0.482528827574356,3.03292624793734,2.69663661268553,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-02-01,1987-01-01,60,0.503376260461371,3.05916209748361,2.69790346033708,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-03-01,1987-02-01,60,0.501293685190287,3.04118339372413,2.68323401683797,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-04-01,1987-03-01,60,0.453885703262975,2.86361731553353,2.56925217314772,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-05-01,1987-04-01,60,0.454376806259418,2.71614009356257,2.43088675156699,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-06-01,1987-05-01,60,0.448476988082858,2.70202061385866,2.42433058658014,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-07-01,1987-06-01,60,0.43747328357657,2.49051262755882,2.24138508199172,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-08-01,1987-07-01,60,0.434442989723637,2.46649425428969,2.22272494086007,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-09-01,1987-08-01,60,0.430839551919794,2.45195293844304,2.21344043738202,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-10-01,1987-09-01,60,0.428486062797702,2.4334155650548,2.19912865079073,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-11-01,1987-10-01,60,0.43631122122033,2.37655364686529,2.13875747958421,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1982-12-01,1987-11-01,60,0.420184609772927,2.30203453130551,2.08922021002188,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-01-01,1987-12-01,60,0.423572769377444,2.30365980644777,2.08695646552468,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-02-01,1988-01-01,60,0.386727365722302,2.27776269507496,2.10391458866822,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-03-01,1988-02-01,60,0.405968100937641,2.33738080110309,2.13671466214257,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-04-01,1988-03-01,60,0.409406512930875,2.36259551347014,2.15579241715356,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-05-01,1988-04-01,60,0.432115885907721,2.25400748676323,2.03287961921301,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-06-01,1988-05-01,60,0.468991637241832,2.19617407583455,1.93993087415237,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-07-01,1988-06-01,60,0.478982512259437,2.2085307482914,1.9395826576751,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-08-01,1988-07-01,60,0.477588673984819,2.2078577785639,1.94055161820126,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-09-01,1988-08-01,60,0.491828508226553,2.20467744759878,1.92145073019846,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-10-01,1988-09-01,60,0.494489314181117,2.20713194625466,1.9205810690996,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-11-01,1988-10-01,60,0.492999752670745,2.21459730870568,1.92895717613568,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1983-12-01,1988-11-01,60,0.498889885595364,2.23608623902844,1.94138164445105,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-01-01,1988-12-01,60,0.497300446647883,2.23357507814737,1.94097417105634,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-02-01,1989-01-01,60,0.508909603620626,2.27656914474266,1.96612340773267,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-03-01,1989-02-01,60,0.513940639873509,2.26383525345086,1.94884912606919,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-04-01,1989-03-01,60,0.548343174595148,2.25152528908758,1.89741648723876,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-05-01,1989-04-01,60,0.550091963321703,2.24608056835934,1.89044409700952,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-06-01,1989-05-01,60,0.549973377956707,2.25541441885798,1.89902286115723,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-07-01,1989-06-01,60,0.549799524670358,2.26704847970138,1.90962574695216,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-08-01,1989-07-01,60,0.548926785663208,2.26564458400328,1.9093979218365,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-09-01,1989-08-01,60,0.551236728587172,2.26738570114256,1.90822248968609,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-10-01,1989-09-01,60,0.550490767299826,2.27212300510836,1.91336904095923,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-11-01,1989-10-01,60,0.548512813342837,2.27776640016509,1.92079695984949,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1984-12-01,1989-11-01,60,0.530826065807064,2.27354478749203,1.93785792503221,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-01-01,1989-12-01,60,0.536010581785223,2.2823420512589,1.93968379369638,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-02-01,1990-01-01,60,0.546602791995381,2.29384527584559,1.93754970528648,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-03-01,1990-02-01,60,0.550283561749323,2.29245111151225,1.9319447017936,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-04-01,1990-03-01,60,0.566963653551488,2.28933594047766,1.90922131670707,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-05-01,1990-04-01,60,0.567757923332255,2.29196680501167,1.91064107958246,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-06-01,1990-05-01,60,0.581587867104553,2.31250352727516,1.91261287849065,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-07-01,1990-06-01,60,0.589386655500904,2.31627376202053,1.90650748017597,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-08-01,1990-07-01,60,0.59102356094183,2.3076123425129,1.89667294835482,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-09-01,1990-08-01,60,0.586208222019363,2.28521228387165,1.88227916293196,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-10-01,1990-09-01,60,0.584908797628145,2.28633834986161,1.88488324228776,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-11-01,1990-10-01,60,0.587150118054578,2.28543640865249,1.88133793716198,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1985-12-01,1990-11-01,60,0.592723470759969,2.29042792841818,1.87906791253968,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-01-01,1990-12-01,60,0.587541837488356,2.31540820073062,1.90796161565515,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-02-01,1991-01-01,60,0.536952094849946,2.34044901403407,1.99105400412417,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-03-01,1991-02-01,60,0.541248063623984,2.34854106215043,1.99337939678542,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-04-01,1991-03-01,60,0.50584974415129,2.30514248205303,1.99538750999923,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-05-01,1991-04-01,60,0.504853486365365,2.29909594927652,1.99109131283439,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-06-01,1991-05-01,60,0.498118578589024,2.30379875274662,2.00314753316433,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-07-01,1991-06-01,60,0.494049306111661,2.30331909076033,2.00734396445395,computed
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,60,1986-08-01,1991-07-01,60,0.492854012982222,2.29682114976105,2.00284709823342,computed
