boundary_position,transition_id,canonical_id,transition_vintage,old_source,new_source,comparison_mode,old_data_vintage,new_data_vintage,reference_date,old_transformed,new_transformed,difference_new_minus_old
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-06-01,0.00405846654749098,0.009816203065840412,0.005757736518349432
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-07-01,-0.0029709704746920806,0.00028223863290577356,0.003253209107597854
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-08-01,0.002375979858075361,-0.009242235249585562,-0.011618215107660923
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-09-01,-0.0020546160084302656,-0.0003782648369821118,0.0016763511714481538
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-10-01,0.001559806657311924,0.008800849056582294,0.00724104239927037
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-11-01,7.083368519289479e-06,0.0014826875682967255,0.001475604199777436
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1968-12-01,-0.0010696998584904804,0.006909888466408276,0.007979588324898756
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-01-01,-0.0001479815850835564,-0.023247820692812837,-0.02309983910772928
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-02-01,-0.0020454364484789878,-0.008494570983740957,-0.006449134535261969
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-03-01,-0.00230806134842787,0.00932607470486424,0.01163413605329211
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-04-01,-0.0008503516616018558,0.01115060847646454,0.012000960138066397
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-05-01,0.007317848147044614,0.005455298576951151,-0.0018625495700934636
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-06-01,-0.004810150029130433,-0.011627801602442034,-0.0068176515733116005
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-07-01,-0.005217120526370245,0.000877824060154353,0.006094944586524598
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-08-01,0.010821969723633806,-0.0022832506934484798,-0.013105220417082286
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-09-01,-0.00633125736932616,-0.0005559751443566796,0.00577528222496948
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-10-01,0.0018555716870380934,0.008757122449035037,0.006901550761996944
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-11-01,0.004310397141492395,0.0062544467913170365,0.0019440496498246418
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1969-12-01,-0.00551641465653141,0.00042684817718985357,0.005943262833721263
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-01-01,0.00039490336682579397,-0.02015622551931351,-0.020551128886139303
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-02-01,-4.127590160418748e-05,-0.010690459649387307,-0.01064918374778312
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-03-01,-0.0010000122139093293,0.015831614262738825,0.016831626476648154
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-04-01,0.006423313290082611,0.012914711663389866,0.0064913983733072556
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-05-01,-0.002116880834075019,-0.008790678657076612,-0.006673797823001593
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-06-01,-0.0021244856970232817,-0.0013729430860145442,0.0007515426110087375
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-07-01,0.0012944197390414303,0.010420680534465987,0.009126260795424557
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-08-01,0.0017536191123790346,-0.010271016265122057,-0.012024635377501092
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-09-01,0.002406450148071393,0.002405992704845872,-4.574432255211036e-07
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-10-01,-0.0050137222701716055,-0.0057360150757670425,-0.000722292805595437
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-11-01,-0.00040147708624438394,0.009736674852897309,0.010138151939141693
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1970-12-01,0.0029315442562127814,0.00910858871433362,0.0061770444581208395
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-01-01,-0.0005757915696129601,-0.016677150250629325,-0.016101358681016364
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-02-01,0.002487754550103638,-0.00973848155587298,-0.012226236105976618
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-03-01,-0.0031658003457160078,0.0102455363681635,0.013411336713879507
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-04-01,-0.0017552829676459325,0.007739019497474686,0.009494302465120619
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-05-01,0.00517322804936704,-0.0011886191961671955,-0.006361847245534236
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-06-01,-0.0035307585891883875,-0.0033979594431645666,0.00013279914602382092
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-07-01,0.0023136638909626583,0.009525627794861435,0.007211963903898777
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-08-01,-0.0029797174195120846,-0.016690242648982334,-0.01371052522947025
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-09-01,0.001979099134657325,0.0054258460547238485,0.0034467469200665235
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-10-01,-0.005680528125563633,-0.0010912862281653446,0.0045892418973982885
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-11-01,0.004253102366118533,0.006303447599384171,0.002050345233265638
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1971-12-01,-0.0037842960016254423,0.0057825116313523495,0.009566807632977792
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-01-01,0.00547629004672423,-0.010322390193499231,-0.01579868024022346
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-02-01,0.003436512845068407,-0.01799503145667991,-0.021431544301748318
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-03-01,-0.007984666711442046,0.019802493371638974,0.02778716008308102
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-04-01,0.00298486999231784,0.007459474347122352,0.004474604354804512
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-05-01,-0.0004151479663807578,-0.006691985630055797,-0.006276837663675039
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-06-01,0.002192733543952663,-0.00344619570929261,-0.005638929253245273
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-07-01,-0.0023426952840219784,0.009196672091118074,0.011539367375140053
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-08-01,0.002219824761461986,-0.012920199326782011,-0.015140024088243997
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-09-01,-0.0033629043071154996,0.0007985417504698944,0.004161446057585394
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-10-01,0.006245057760204453,0.012491417280051209,0.006246359519846756
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-11-01,-0.0035791483273381886,-0.023350023659236996,-0.019770875331898807
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1972-12-01,0.0009805336540660292,0.019150000353681307,0.018169466699615278
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-01-01,0.0037202095147605974,-0.005991316094947408,-0.009711525609708005
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-02-01,-0.007247221324920616,-0.018884871836391426,-0.01163765051147081
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-03-01,0.006387523993414135,0.024825744687259288,0.018438220693845153
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-04-01,-0.0037585628085805567,0.0066877698408358555,0.010446332649416412
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-05-01,-0.002844079924724241,-0.010253008725092272,-0.007408928800368031
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-06-01,0.0013036560570771627,0.000842576554784813,-0.00046107950229234973
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-07-01,0.008057378556291184,0.012899492839403948,0.004842114283112764
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-08-01,-0.011911196622713227,-0.016827994902048005,-0.0049167982793347775
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-09-01,0.0038826888420659955,0.0015010353144901956,-0.0023816535275758
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-10-01,0.0024428211957312485,0.008843996969142509,0.006401175773411261
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-11-01,-0.0041621407496919005,-0.004215564596472987,-5.342384678108658e-05
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1973-12-01,0.002649966485200217,0.009364690635528916,0.006714724150328699
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-01-01,0.003336376204071456,-0.015813826241339868,-0.019150202445411324
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-02-01,-0.0009260192713194115,-0.015491093825540148,-0.014565074554220736
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-03-01,-0.00429334218620081,0.018613436529156147,0.022906778715356957
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-04-01,0.008086779554361101,0.01580138841141121,0.007714608857050109
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-05-01,-0.005353686907784372,-0.011136134767989248,-0.005782447860204876
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-06-01,-0.0006091254728595175,-0.0021647873955092933,-0.0015556619226497759
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-07-01,0.0012721348554318723,0.006019352497942165,0.004747217642510293
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-08-01,-0.0040335650306309034,-0.014042286007404314,-0.010008720976773411
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-09-01,0.0040904030065602726,0.0024152475968985954,-0.0016751554096616772
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-10-01,-0.0012497269635840524,0.0015661988828359341,0.0028159258464199866
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-11-01,0.00047596318466780474,0.007654442733075584,0.007178479548407779
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1974-12-01,0.0023703054680614954,0.0042774586974854145,0.001907153229423919
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-01-01,-0.01375632931328763,-0.02410953331348864,-0.01035320400020101
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-02-01,0.015002590703779184,-0.012679771695658815,-0.027682362399438
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-03-01,-0.0052765144085071825,0.02267556394511061,0.027952078353617793
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-04-01,-0.0032053721852012274,0.008845609887782047,0.012050982072983274
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-05-01,-0.0024505326738868405,-0.008950765122170523,-0.006500232448283683
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-06-01,0.019828583265931954,0.011695920782459623,-0.00813266248347233
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-07-01,-0.02206932400923023,-0.0034207801680015137,0.018648543841228715
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-08-01,0.006869819585078929,-0.013635556721235176,-0.020505376306314105
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-09-01,0.0010422041613020738,0.004759091240417845,0.0037168870791157715
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-10-01,-0.004278894453194404,0.0032959390581694947,0.007574833511363899
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-11-01,0.007618397510064767,0.008560333753438343,0.0009419362433735756
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1975-12-01,-0.0028114035376161084,0.0052254642782099125,0.008036867815826021
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-01-01,-0.01057171594060069,-0.02876310751607214,-0.01819139157547145
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-02-01,0.01596902282466406,-0.0016243361032657333,-0.017593358927929792
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-03-01,-0.002556648504853598,0.018573327722254618,0.021129976227108216
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-04-01,-0.0027436454242124597,0.010101031493261914,0.012844676917474374
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-05-01,-0.0008511020309276418,-0.012211948580526766,-0.011360846549599124
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-06-01,0.0011640078600949622,0.003239385816220519,0.002075377956125557
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-07-01,-0.005310926407752881,0.0027439882120319226,0.008054914619784803
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-08-01,0.007277537523872724,-0.010555126064188514,-0.017832663588061237
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-09-01,-0.004243522290260593,0.0007442369023777928,0.004987759192638386
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-10-01,0.000504176539785739,0.00810615847794871,0.007601981938162972
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-11-01,0.003892199164869048,0.006780182701472626,0.0028879835366035778
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1976-12-01,-0.005824346811071912,0.0014764498184494101,0.007300796629521322
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-01-01,0.005837063390297992,-0.022208645550575667,-0.02804570894087366
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-02-01,-0.004455180917019241,-0.010155693116686848,-0.005700512199667607
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-03-01,0.004559421138726094,0.023273681464505813,0.01871426032577972
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-04-01,-0.0013186485277456583,0.008482986267704717,0.009801634795450376
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-05-01,-0.002896783815638848,-0.013344942523305647,-0.0104481587076668
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-06-01,0.0014680741503871886,0.004039879598886742,0.0025718054484995534
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-07-01,0.0054609992732146395,0.01180575331860112,0.00634475404538648
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-08-01,-0.0045406064828954484,-0.017885013446512943,-0.013344406963617494
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-09-01,-0.0022267737720857994,0.0012540402922791571,0.0034808140643649566
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-10-01,0.004010013477175001,0.008613733109456234,0.0046037196322812335
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1977-11-01,-0.0031492651458533416,0.004082639760888185,0.007231904906741526
